nconst,nconst_rating
nm0174280,6.3
nm0174282,5.866666666666667
nm0174288,6.322753792298717
nm0174289,6.740774574174518
nm0174290,7.817767915844838
nm0174306,6.754523424878837
nm0174308,6.9225806451612915
nm0174312,7.106283392943878
nm0174318,6.150939641830644
nm0174321,7.735804094800091
nm0174322,6.898133381514494
nm0174336,7.465269383405086
nm0174337,7.345398756477304
nm0174342,4
nm0174345,7.193826619964974
nm0174354,7.441916252661462
nm0174358,6.632565486376201
nm0174363,6.8125
nm0174364,7.201771956856704
nm0174372,6.8658086449732885
nm0174373,7.136096234654363
nm0174374,7.080067873477272
nm0174385,7.7
nm0174388,7
nm0174393,6.628280961182995
nm0174394,6.2564921135646685
nm0174403,8.47389315519461
nm0174407,NULL
nm0174410,7.0636128159592175
nm0174415,3.6969896193771628
nm0174416,7.093553115437036
nm0174431,6.905654661730057
nm0174432,NULL
nm0174436,6.957446808510638
nm0174437,6.4869849246231155
nm0174438,6.442835209825999
nm0174442,7.034929439435515
nm0174443,5.817885708475758
nm0174444,6.977873092121327
nm0174452,5.148145344436033
nm0174454,8.5
nm0174455,5.3266109785202875
nm0174457,7.011912225705328
nm0174459,7.748417629153985
nm0174461,7.928000000000001
nm0174468,8.170548114060317
nm0174472,6.3999999999999995
nm0174475,7.613457872664888
nm0174479,5.1
nm0174493,7.108771431043647
nm0174495,6.98868778280543
nm0174515,6.8178775059775605
nm0174521,6.567394993142884
nm0174527,7.000399467376831
nm0174532,5.096322869955157
nm0174537,6.654081632653062
nm0174542,7.06111111111111
nm0174545,5.3
nm0174549,8.094039735099338
nm0174555,6.760254372019078
nm0174578,2.7
nm0174581,6.670335185069596
nm0174584,8.425961538461538
nm0174590,7.153574007220215
nm0174596,6.787561214495593
nm0174607,6.403992044324477
nm0174612,5.179864472410455
nm0174627,6.6
nm0174630,7.856635405427836
nm0174631,7.870663383099893
nm0174634,7.096636889122437
nm0174635,7.004912280701754
nm0174636,7.7714285714285705
nm0174652,6.6
nm0174658,7.462354000900766
nm0174659,7.334196105864521
nm0174668,7.913513633735155
nm0174671,6.3
nm0174679,5.9794713160854895
nm0174688,6.855421686746988
nm0174690,6.780442804428044
nm0174699,8.210061782877316
nm0174709,6.507088199758357
nm0174712,7.885034013605441
nm0174714,7.855488009067258
nm0174723,5.729357021041099
nm0174725,4.426356589147287
nm0174727,6.328247899641837
nm0174728,4.428741721854305
nm0174731,5.8905317769131
nm0174744,7.335514018691589
nm0174749,7.4540463935359895
nm0174750,8.30736352644264
nm0174758,7.768445273895615
nm0174760,7.3001426219209
nm0174766,6.99741497122399
nm0174768,5.787894066717596
nm0174777,7.200000000000001
nm0174783,7.796751324834704
nm0174796,2.772753346080306
nm0174800,7.185623293903548
nm0174807,7.61840034302892
nm0174819,8.01284161740964
nm0174823,6.317271700548565
nm0174825,7.394184821775044
nm0174840,8.059342144130936
nm0174842,5.765642280237273
nm0174845,7.281508379697698
nm0174847,4.949804796430564
nm0174853,6.582070519691098
nm0174854,6.614336970689404
nm0174858,6.859252720234359
nm0174861,6.617272248551869
nm0174870,7.734810464495462
nm0174874,7.891666666666667
nm0174880,6
nm0174883,6.9818500095242
nm0174887,5.824757852584158
nm0174898,3.4267704055903754
nm0174899,5.8931818181818185
nm0174903,5.9018997707173275
nm0174909,7.3522839149507595
nm0174910,8.262622496555698
nm0174913,6.836455641992691
nm0174914,6.479115821769751
nm0174916,8.31660606060606
nm0174919,7.494329348814077
nm0174920,7.7878031878031875
nm0174934,7.820392513646999
nm0174961,5.253496183206107
nm0174966,8.20817487531172
nm0174968,3.4
nm0174971,7.179515304029104
nm0174974,7.207526304621876
nm0174975,5.655244755244755
nm0174981,6.69315803595385
nm0174983,7.220778249415217
nm0174986,6.510919421681325
nm0174987,6.173100616016428
nm0174991,7.232466585662211
nm0174994,7.405901692183722
nm0174995,7.307189737152827
nm0174998,5.7
nm0175005,7.302488408811212
nm0175015,5.79232005141388
nm0175019,8.08228730822873
nm0175033,5.786322188449848
nm0175036,7.507483821362209
nm0175039,3.9775248933143668
nm0175041,7
nm0175042,5.60830072666294
nm0175051,6.071199489259426
nm0175053,NULL
nm0175060,5.776901987662782
nm0175073,6.199999999999999
nm0175080,6.471869504045023
nm0175086,6.883981696575829
nm0175090,7.242994758464371
nm0175093,7.293440052928316
nm0175101,7.70031847133758
nm0175104,6.5302780638517
nm0175123,6.738298395524683
nm0175126,6.91112600536193
nm0175127,6.580519480519481
nm0175134,8.044445151370555
nm0175137,8.034545454545455
nm0175141,6.305042087719668
nm0175171,7.502768729641693
nm0175175,7
nm0175179,6.445833333333334
nm0175183,7.156147099553778
nm0175185,7.801927525057826
nm0175188,8.130357297539554
nm0175192,8.503066037735849
nm0175198,7.7973684210526315
nm0175217,6.3
nm0175224,6.5481745385221215
nm0175227,4.404307488402916
nm0175228,5.787919615831038
nm0175234,5.589463601532566
nm0175239,7.4311273996509595
nm0175240,2.6
nm0175241,7.3948770672142565
nm0175253,5.436172248803828
nm0175260,6.850740969965788
nm0175262,7.146623407928597
nm0175263,7.033301544917033
nm0175264,7.752365930599369
nm0175277,7.247267525035765
nm0175283,7.676274165202109
nm0175285,7.854216152019004
nm0175290,6.103404522613065
nm0175293,6.1
nm0175300,6.031919865296725
nm0175304,8.2
nm0175305,7.715934195548825
nm0175307,6.432463326473537
nm0175318,5.796615317541055
nm0175321,5.160508817577334
nm0175323,6.8
nm0175325,5.1
nm0175328,6.468851208139043
nm0175329,7.267787934186472
nm0175337,8.460735256174697
nm0175338,6.813279693971103
nm0175340,7.897930952797651
nm0175349,5.705543478260869
nm0175350,6.508191403081915
nm0175352,6.792853996631688
nm0175354,7.90041217332599
nm0175356,7.435672131147542
nm0175363,4.2790042553191485
nm0175370,8.499158469640816
nm0175376,8.582302454662834
nm0175382,7.350418713711479
nm0175383,7.720963749381154
nm0175387,5.411199510403916
nm0175389,7.639129159947222
nm0175403,7.323879446564151
nm0175405,6.7
nm0175415,8.423030891800275
nm0175417,5.275677799607073
nm0175423,8.180885790621257
nm0175425,7.8973331299319085
nm0175427,7.729333745468851
nm0175428,6.758484107579463
nm0175447,7.68306185273996
nm0175452,5.948041240632948
nm0175461,5.929822355613239
nm0175471,5.487499999999999
nm0175472,7.163602941176471
nm0175477,7.599678507235904
nm0175478,6.233013144590495
nm0175485,5.392294807370184
nm0175486,7.894258623763258
nm0175496,NULL
nm0175501,8.3
nm0175504,7.16943661039391
nm0175505,7.45968992248062
nm0175516,7.1
nm0175523,6.460898395846566
nm0175528,7.720230823996705
nm0175529,6.919159921766988
nm0175544,6.380399887355675
nm0175552,7.142405366554863
nm0175555,7.7797677339964615
nm0175560,7.854798276537407
nm0175567,7.699999999999999
nm0175572,8.988322990331547
nm0175576,6.353667335344988
nm0175577,6.72800208387601
nm0175586,7.9968127490039835
nm0175594,7.462179337010852
nm0175596,7
nm0175600,7.026269990592661
nm0175607,8.0880081300813
nm0175608,7.100560813179109
nm0175616,6.763975356679637
nm0175619,8.171535604105017
nm0175621,7.565454895913646
nm0175622,6.531751098259466
nm0175633,6.952341401592232
nm0175639,6.263648099751252
nm0175644,6.7727272727272725
nm0175654,4.48712011577424
nm0175656,7.343785540211211
nm0175666,8.279148170365929
nm0175669,7.081417112299466
nm0175672,6.486455981941309
nm0175673,8.1
nm0175675,6.142272388985363
nm0175677,6.806827025114964
nm0175685,6.562965228918119
nm0175693,7.2201888747368494
nm0175696,7.569464007817307
nm0175700,7.49777366099972
nm0175701,5.856797966963151
nm0175704,6.296887889013873
nm0175705,7.827133814973467
nm0175707,5.527384615384616
nm0175712,6.121941180375754
nm0175720,7.83491803230344
nm0175723,6.373089693461911
nm0175725,7.068553178432959
nm0175726,7.526241379514354
nm0175730,6.51601243237021
nm0175739,4.6
nm0175740,6.974439688857755
nm0175742,6.895171849427168
nm0175748,7.214232442510876
nm0175749,6.7896891035315425
nm0175755,5.66244131455399
nm0175757,7.227149321266968
nm0175758,7.043652983214227
nm0175763,6.10694214876033
nm0175765,5.8475
nm0175771,6.699173340222165
nm0175773,6.821876024030584
nm0175774,6.2
nm0175775,6.104258329371109
nm0175779,6.70881897885508
nm0175783,6.580108991825614
nm0175785,5.4
nm0175788,7.222612146370902
nm0175794,8.697553780847542
nm0175804,7.2864804218557175
nm0175814,8.198699687666378
nm0175818,8.1
nm0175820,7.559542599533989
nm0175826,7.286726052453444
nm0175828,7.32100881014619
nm0175829,8.418106630124354
nm0175834,7.765661533204794
nm0175843,3.2
nm0175844,8.5
nm0175852,6.90396193886347
nm0175860,6.728568837639962
nm0175864,5.2
nm0175867,7.775794858918427
nm0175868,6.953332218412911
nm0175899,5.671212121212122
nm0175903,7.864701704545454
nm0175909,6.815803744351195
nm0175912,7.688267066766692
nm0175916,7.122803686402023
nm0175919,7.7870687009887485
nm0175921,6.666086415915449
nm0175924,7.998066146577299
nm0175925,7.200000000000001
nm0175931,7.452304943523287
nm0175932,6.366625716625716
nm0175934,7.562110122870369
nm0175938,4.7
nm0175942,6.602605804654505
nm0175945,4.471777527245396
nm0175952,7.299999999999999
nm0175961,7.162248995983935
nm0175973,7.79433962264151
nm0175984,7.4
nm0175985,5.967358588479502
nm0175991,6.351197982345523
nm0175995,7.050200660678697
nm0175998,7.090285968171905
nm0176007,6.810169491525424
nm0176008,7.689866082925573
nm0176014,6.330805962754273
nm0176024,6.778176795580111
nm0176033,4.917362924281984
nm0176035,7.74772240904922
nm0176036,7.4704086954485565
nm0176037,7.666746987951808
nm0176039,8.281666343731835
nm0176040,7.011892222902633
nm0176045,6.656692192627983
nm0176046,4.9106153198821865
nm0176060,7.84201329320374
nm0176061,7.270212895748185
nm0176066,6.650973562427995
nm0176070,5.557370036191397
nm0176073,6.856250199208831
nm0176079,6.006005719733079
nm0176088,5.348913043478261
nm0176091,6.917465753424658
nm0176093,6.771794871794873
nm0176098,7.501683501683502
nm0176099,8.093262411347519
nm0176101,7.510974244120941
nm0176112,6.2397683397683394
nm0176114,6.568841038632045
nm0176117,6.3
nm0176118,5.632542372881356
nm0176120,6.899272197962155
nm0176122,6.445025641025642
nm0176141,7.035199576121513
nm0176145,5.945627186406797
nm0176155,6.585526315789473
nm0176160,6.297297297297297
nm0176161,6.732608695652174
nm0176162,6.359322033898305
nm0176164,5.777951484711337
nm0176169,8.743478260869566
nm0176170,6
nm0176175,5.406567489571913
nm0176182,6.04758064516129
nm0176188,5.7
nm0176196,8.299260041663688
nm0176197,7.37976313906453
nm0176203,6.844055944055944
nm0176212,6.5
nm0176217,4.4582295988934995
nm0176220,6.690450479135828
nm0176227,6.599328558639212
nm0176235,7.120797413793103
nm0176240,6.1326627218934915
nm0176244,7.1714932126696835
nm0176246,5.606133205558217
nm0176252,6.171751412429379
nm0176254,6.580969508575514
nm0176260,5.732496413199426
nm0176263,8.114311270125222
nm0176270,5.148172757475082
nm0176272,4.346530612244898
nm0176277,NULL
nm0176293,6.001715293896907
nm0176300,8.510809735210675
nm0176310,6.181332082551595
nm0176316,4.791617647058824
nm0176322,5.453316953316953
nm0176327,6.320711369455402
nm0176328,6.78463847410616
nm0176330,6.087412935323384
nm0176336,7.2
nm0176338,6.6
nm0176341,7.7944453195088395
nm0176352,6.287545257060102
nm0176355,8.33287490539518
nm0176359,NULL
nm0176373,3.7744186046511627
nm0176374,5.185055643879173
nm0176376,7.277948375611928
nm0176384,7.211629774056657
nm0176401,6.963854254422914
nm0176405,7.072181454302869
nm0176408,6.514655200773751
nm0176409,6
nm0176412,5.001752190237797
nm0176420,6.647367993501218
nm0176424,NULL
nm0176428,4.159322033898305
nm0176429,7.062420382165604
nm0176436,5.957883179622311
nm0176438,3.6304000000000003
nm0176441,6.980298207404926
nm0176444,6.4489495798319325
nm0176445,7.170886075949367
nm0176446,7.008602150537634
nm0176447,6.2709677419354835
nm0176448,7.336934950900833
nm0176460,7.534314469078179
nm0176462,7.267151777880993
nm0176464,7.806164148974613
nm0176488,5.017802156536667
nm0176496,7.373347948637645
nm0176503,7.499381368267831
nm0176511,7.699715698393078
nm0176520,6.671552138835312
nm0176532,5.1
nm0176536,7.3810668498168495
nm0176548,8.240721041037505
nm0176550,6.9
nm0176561,7.677738515901059
nm0176569,6.341769496950719
nm0176575,8.17305389221557
nm0176580,NULL
nm0176586,7.7688229535356585
nm0176587,7.300000000000001
nm0176590,6.54511043943269
nm0176592,6.639044498467393
nm0176593,7.087756936360823
nm0176594,6.189806234203876
nm0176595,6.259884040952626
nm0176596,7.699999999999999
nm0176610,7.634455549710679
nm0176619,2.4267634854771782
nm0176620,6.600274786483475
nm0176622,6.187718463618609
nm0176623,6.7127269178215885
nm0176625,7.179890600490689
nm0176628,4.8
nm0176629,7.946031746031745
nm0176632,7.397226753670473
nm0176638,7.469181159420289
nm0176648,7.437407407407407
nm0176649,7.238481071098799
nm0176660,6.152769423808481
nm0176661,9.09483960138447
nm0176662,6.994067478410128
nm0176663,6.124617888870496
nm0176671,6
nm0176673,7.415667104830759
nm0176684,5.700559608875516
nm0176689,6.933161190939165
nm0176693,5.9611633372502935
nm0176695,6.530978723404256
nm0176702,8.024053392843529
nm0176717,4.3842105263157904
nm0176718,6.431465338314653
nm0176719,4.442888402625821
nm0176721,7.3
nm0176723,6.865078771111793
nm0176725,7
nm0176733,6.335430478716108
nm0176739,7.247294667185675
nm0176747,5.786770204199022
nm0176748,6.212018898363678
nm0176749,7.218607925152976
nm0176752,8.100858568279383
nm0176754,7.262196409714889
nm0176763,7.418131936840112
nm0176766,6.872866666666665
nm0176767,6.558464491362765
nm0176768,7.493413104562299
nm0176773,7.836891457734462
nm0176779,6.06039603960396
nm0176782,5.799999999999999
nm0176786,5.090606060606061
nm0176787,4.326573110004528
nm0176792,8.275808692200835
nm0176797,8.663739376770538
nm0176801,5.7138578559543625
nm0176804,6.448718546132339
nm0176807,8.968977403293756
nm0176808,6.787401669092318
nm0176809,5.7
nm0176810,8.342161288375245
nm0176811,6.944626647144948
nm0176814,7.01875
nm0176818,5.834090909090909
nm0176819,7.1
nm0176821,7.500208760285076
nm0176825,6.8
nm0176837,6.924866982982049
nm0176839,7.3605473753096815
nm0176840,6.225100113335852
nm0176841,6
nm0176848,6.423749234225036
nm0176851,6.48997005988024
nm0176855,8.167645331767469
nm0176861,6.903385290428334
nm0176864,7.075518259460856
nm0176866,6.629776674937966
nm0176869,7.365096088325972
nm0176871,7.360388821385176
nm0176874,7.701859257026052
nm0176879,7.913615687819468
nm0176882,7.635533077695898
nm0176895,8.219915959927233
nm0176896,6.659706822728718
nm0176904,7.3572814169243745
nm0176905,7.860165534941091
nm0176908,7.635469662476493
nm0176913,7.362823061630219
nm0176917,8.18876157129507
nm0176918,7.550999692402336
nm0176921,3.9122112211221127
nm0176922,8.337405183441016
nm0176924,5.864153298588481
nm0176929,8.18338954567204
nm0176941,6.489525482657445
nm0176946,6.62971401820118
nm0176959,5.721539340515833
nm0176963,6.5247515808491405
nm0176966,3.2334798534798534
nm0176979,4.279012345679013
nm0176981,6.0458437374977585
nm0176986,6.7
nm0176990,7.289876847290641
nm0177001,6.535286427693675
nm0177010,6
nm0177016,6.755759496781169
nm0177018,7.0842943098501765
nm0177028,7.4
nm0177029,7.673413510747184
nm0177033,6.3791597828652336
nm0177034,7.216608391608391
nm0177035,7.156540656430305
nm0177037,5.3
nm0177039,6.782929200503259
nm0177047,7.2
nm0177053,5.1832
nm0177056,6.665568473928731
nm0177059,4.2452214452214445
nm0177068,6.223577235772359
nm0177070,7.256668542487338
nm0177079,7.627467811158798
nm0177085,5.1939812258420766
nm0177091,6.317467429568262
nm0177104,6.3
nm0177107,6.441475852085801
nm0177113,6.376357969723954
nm0177115,6.345114691943129
nm0177122,7
nm0177125,7.440161323847903
nm0177132,7.158192793776356
nm0177133,6.473493975903615
nm0177146,7.598015597251177
nm0177158,6.705072216923287
nm0177160,5.036401028277635
nm0177162,8.443825825372363
nm0177165,7.42815752710387
nm0177181,NULL
nm0177186,6.017525773195877
nm0177194,7.3494601111227595
nm0177200,6.315412213953229
nm0177208,6.0724510465901425
nm0177211,7.293579462522539
nm0177218,8.227769920647692
nm0177221,7.91692745376956
nm0177222,7.3222360617292335
nm0177223,6.686357640559288
nm0177226,7.3840943573441225
nm0177227,6.535949382678038
nm0177228,7.766425519035352
nm0177229,4.282112132898249
nm0177239,6.3
nm0177242,6.266968641114983
nm0177256,7.438205150134352
nm0177257,6.621019210674383
nm0177258,6.215011286681715
nm0177260,8.16496833222336
nm0177262,6.375342465753424
nm0177263,6.515912066301759
nm0177267,7.567289095485279
nm0177270,6.341379310344827
nm0177290,6.987142437757124
nm0177291,6.96554452112439
nm0177301,7.386654343807764
nm0177304,7.194155621963182
nm0177312,6.828797763280521
nm0177320,6.687979654906
nm0177327,7.6570933256284315
nm0177336,7.81087465121982
nm0177337,6.701390952059419
nm0177343,6.904597362410668
nm0177356,6.640376470588235
nm0177362,7.293260550073484
nm0177364,6.89551071353177
nm0177374,7.684631871092054
nm0177379,7.043307291666667
nm0177388,5.581645882871929
nm0177394,7.11198960954623
nm0177396,6.973140957564494
nm0177401,7.7
nm0177404,6.964560920224844
nm0177405,7.8167515563101295
nm0177409,6.837975651473991
nm0177412,7.161951219512194
nm0177427,7.899413969642528
nm0177429,7.596368038740921
nm0177438,6.2983533952325965
nm0177452,7.470033112582781
nm0177455,6.240066515421938
nm0177457,8.394697257464104
nm0177466,6.617413459163644
nm0177467,6.634745762711864
nm0177477,8.564930880592142
nm0177478,6.811906697835146
nm0177480,6.362651796778191
nm0177485,6.6
nm0177492,6.975954988671833
nm0177504,7.932210041569989
nm0177507,6.533059619100194
nm0177509,7.291396426207809
nm0177514,5.626294426294427
nm0177520,8.108715562986117
nm0177528,8.372727382320557
nm0177530,7.294713687600645
nm0177537,8.298609599432218
nm0177541,6.912859304084721
nm0177543,7.961983020838063
nm0177545,5.7
nm0177546,5.682325581395349
nm0177553,7.7342613897837085
nm0177555,5.018691588785047
nm0177566,6.347275918027625
nm0177579,7.406535947712419
nm0177587,7.035726172031904
nm0177589,7.013222201174464
nm0177593,4.962433333333334
nm0177601,7.0441717118711775
nm0177604,6.1
nm0177608,7.6
nm0177610,6.054166666666667
nm0177620,7.776188965553706
nm0177622,7.4330362926798434
nm0177623,8.21130574292792
nm0177627,NULL
nm0177631,7
nm0177637,6.149412306730364
nm0177639,6.084217481711595
nm0177642,8.194088822109721
nm0177643,6.396300180271957
