tconst,avg(nconst_rating)
tt0325573,7.2655971156120005
tt0325596,7.461237528805986
tt0325607,6.068573734961075
tt0325612,7.042212119076693
tt0325641,7.767082058996186
tt0325651,7.760587452490557
tt0325657,7.518460501848478
tt0325689,7.204978430136779
tt0325699,6.585995445351652
tt0325703,7.16711520837351
tt0325706,6.806127597959197
tt0325710,7.5382818007897905
tt0325719,6.620463806639504
tt0325723,7.276352250283736
tt0325725,6.626609622053551
tt0325727,7.413677342962461
tt0325753,6.085402506059769
tt0325775,8.06393427413627
tt0325782,7.113004010895577
tt0325787,7.413718157834105
tt0325794,7.603322148934753
tt0325799,7.8387621373671825
tt0325803,6.650038094193668
tt0325804,5.989157644970451
tt0325805,7.3547090108499855
tt0325821,7.447295559335948
tt0325823,7.2059230275866515
tt0325829,6.54579553443728
tt0325840,6.376584671558403
tt0325842,6.7453141714195946
tt0325849,6.9032397159114005
tt0325851,6.294484117778778
tt0325867,6.737339441748469
tt0325898,6.674245597680344
tt0325915,7.983584919320536
tt0325938,7.066686358267687
tt0325948,6.916719243147497
tt0325950,6.5779205885096115
tt0325956,5.927385554616899
tt0325957,7.3248473631546815
tt0325959,7.34721685971686
tt0325980,7.80692851823451
tt0325982,6.71024214980758
tt0325987,5.104985751235029
tt0326017,7.629719218278
tt0326050,6.854216012665551
tt0326055,6.937137864296653
tt0326056,6.963433243621324
tt0326064,6.398485628679947
tt0326065,7.0563065524931945
tt0326086,6.573512078848409
tt0326088,5.450555549929467
tt0326109,6.260964136044
tt0326119,7.650000388415885
tt0326121,8.039731056097793
tt0326144,8.048516200623286
tt0326145,7.764375296048892
tt0326152,7.128376226712196
tt0326159,7.452855004325592
tt0326163,7.587780491188741
tt0326166,7.446857657014387
tt0326167,7.564353263336207
tt0326171,7.542766762376033
tt0326194,7.0160025472168845
tt0326199,8.26865604676063
tt0326208,7.205602161207478
tt0326214,7.341564919031096
tt0326219,6.0596660250803
tt0326235,7.469306158137734
tt0326253,7.901791028068113
tt0326292,6.5822298455418675
tt0326298,6.30184304435545
tt0326306,7.489546856734044
tt0326309,7.234157810689076
tt0326325,7.144079434652883
tt0326367,7.233935036844935
tt0326380,7.236099936106755
tt0326382,8.227427698346833
tt0326395,7.590335910523723
tt0326412,7.070715963105137
tt0326417,7.725989532390299
tt0326424,6.302219092756777
tt0326425,7.256912179902581
tt0326427,4.951967528896903
tt0326435,6.994985177801256
tt0326453,7.283860509765473
tt0326584,7.495685021034406
tt0326592,7.560575779024382
tt0326596,6.927294160563194
tt0326600,6.341252455592027
tt0326652,8.005880781173316
tt0326653,7.375778647829744
tt0326664,7.096174254327536
tt0326717,7.212793548893816
tt0326725,7.2861650957413575
tt0326745,7.109347023657563
tt0326749,6.537700102234406
tt0326769,7.285845057921104
tt0326779,7.848775630957976
tt0326789,7.084379769235049
tt0326806,6.440523630834005
tt0326814,6.598043712481442
tt0326828,6.714332933862257
tt0326835,7.515675753767514
tt0326856,7.4653897292369935
tt0326881,7.51608253213785
tt0326886,6.874924688594279
tt0326887,6.854542313921458
tt0326899,6.6759017794317765
tt0326900,7.1495015734562255
tt0326901,6.964948344478789
tt0326905,7.282915099629704
tt0326960,7.301492777362146
tt0326965,6.455109675040749
tt0326976,7.382486596999411
tt0326989,7.734554260036395
tt0327001,5.750476295535109
tt0327005,6.136828014964237
tt0327016,6.890809205828636
tt0327036,6.449691726154454
tt0327056,7.701464647084789
tt0327058,8.016457100766477
tt0327084,7.162392693267875
tt0327085,7.438515427832247
tt0327086,7.167092772458575
tt0327100,6.99030528277104
tt0327109,7.946161398524778
tt0327128,6.798265581864279
tt0327137,7.620942109673625
tt0327141,7.522571936047195
tt0327143,7.274818471868471
tt0327162,7.234128301712384
tt0327209,6.9079657094144515
tt0327210,7.049459079660793
tt0327247,6.76063816097672
tt0327250,7.125854494964555
tt0327305,6.757227494357263
tt0327387,7.366825383537532
tt0327409,6.248514220602236
tt0327421,7.375833169508315
tt0327437,7.159253197409919
tt0327460,7.482270861998457
tt0327464,7.196245188875406
tt0327498,6.706641368622847
tt0327554,6.864452285302104
tt0327582,6.913764475371872
tt0327594,6.607746695061633
tt0327597,7.312645027476204
tt0327611,7.530201060601491
tt0327642,7.148115199504089
tt0327643,6.3471542244312635
tt0327658,6.889589956693902
tt0327665,6.331919137020945
tt0327679,7.369000128527346
tt0327698,7.251129649485909
tt0327753,6.903803939946933
tt0327775,7.0803189525088195
tt0327791,6.856230242978116
tt0327850,7.2112760047166695
tt0327888,6.464073743307642
tt0327890,7.005759156469356
tt0327919,7.052505243248935
tt0327942,7.048053626863843
tt0327951,6.824358234815326
tt0327960,7.459361564996345
tt0327976,7.2681860656424035
tt0327993,7.878685915753247
tt0328015,7.592160078743462
tt0328016,7.305007510817941
tt0328031,6.019951208616421
tt0328051,6.777587294198391
tt0328077,6.513912811531979
tt0328096,7.188378165702593
tt0328097,7.075941771274013
tt0328099,6.57026605142561
tt0328107,7.503443511843461
tt0328116,6.820791120663823
tt0328121,7.23642783879231
tt0328137,6.901968014026758
tt0328150,7.13987817564834
tt0328172,6.7763459333805764
tt0328177,7.058625570322486
tt0328212,7.235119241830746
tt0328214,7.168244874190218
tt0328226,5.819742375596741
tt0328259,6.476988329512756
tt0328261,7.201574394261132
tt0328294,7.852190199850458
tt0328300,7.496776713484353
tt0328316,7.245898532467381
tt0328344,6.57195282071324
tt0328390,7.148891140733298
tt0328491,7.480971639517787
tt0328501,6.953075898960639
tt0328503,6.511280827349138
tt0328513,7.308594029470046
tt0328514,7.326374456503732
tt0328515,6.872028680380271
tt0328538,6.431115125343842
tt0328547,7.481269215154985
tt0328589,7.028661971683393
tt0328626,6.8378379929851265
tt0328719,8.06666810163961
tt0328723,7.65768768001915
tt0328757,6.764549304364037
tt0328816,7.635464704049759
tt0328828,6.829997268514092
tt0328849,7.271358319130209
tt0328868,7.134863743808641
tt0328875,7.015714336942329
tt0328877,7.00846596771623
tt0328880,7.670087827916398
tt0328899,5.5440655717465575
tt0328948,7.409266160826956
tt0328962,6.972509308247207
tt0328963,6.828285772259863
tt0328990,6.784114596872284
tt0328993,6.999694118466737
tt0328995,6.9580708177835255
tt0328998,7.186531392339567
tt0329030,7.178409247501362
tt0329043,7.76479479840963
tt0329046,7.624791326495975
tt0329095,6.688945407653323
tt0329101,6.527717562614139
tt0329111,6.976973011257407
tt0329133,6.4174315193907026
tt0329162,6.875958755797535
tt0329216,7.219012632348485
tt0329226,5.992552479844721
tt0329227,6.892998865437194
tt0329241,7.0722265182016555
tt0329247,6.854512763859131
tt0329276,6.843736573416469
tt0329296,7.4399231450794465
tt0329297,7.165653463690662
tt0329306,6.406039488966319
tt0329354,7.304262252580039
tt0329388,7.053849156166666
tt0329390,7.015123747294392
tt0329431,7.596852050088368
tt0329438,7.086656043997097
tt0329444,7.4861768004704
tt0329480,6.343540420945808
tt0329485,7.171380016979377
tt0329490,7.1674686193618875
tt0329492,6.651726371380251
tt0329502,7.226994546794224
tt0329510,7.219233667673205
tt0329525,7.236044135057396
tt0329535,7.006549163167681
tt0329539,6.528053002707465
tt0329551,7.299567396663017
tt0329562,7.324382357405061
tt0329575,7.621448409155
tt0329584,6.9941218421287425
tt0329589,6.241277668077201
tt0329634,7.513101932424159
tt0329638,7.361087668314094
tt0329662,7.303268289830052
tt0329691,6.479853496811808
tt0329711,7.00714205611833
tt0329717,6.989996999842935
tt0329724,7.863628924804265
tt0329764,6.925539146682322
tt0329774,7.008011676095666
tt0329783,6.50528702421934
tt0329913,7.557505603187449
tt0329954,5.370518971122793
tt0329964,7.726711831534051
tt0329975,7.5695461949263665
tt0329992,7.789893583236803
tt0330019,7.490174146687301
tt0330039,7.6491053428014695
tt0330042,7.325719262876706
tt0330054,8.16620034899335
tt0330065,7.4480981441821825
tt0330080,7.015955455929241
tt0330082,6.5582748893860225
tt0330084,6.875739086956247
tt0330094,6.765014635972101
tt0330099,6.32223431139761
tt0330112,7.591606343079612
tt0330129,6.723102790583436
tt0330152,7.3178718635667845
tt0330158,7.17701036828888
tt0330162,7.686515203611076
tt0330171,7.063986353751258
tt0330203,6.078491959703335
tt0330212,6.730786164862426
tt0330229,7.55578914608841
tt0330242,7.604599152666098
tt0330258,7.731941815731094
tt0330267,7.5050102756849135
tt0330333,7.158247795837281
tt0330348,7.7395505717198185
tt0330373,7.680348318465331
tt0330446,8.178076109579825
tt0330452,7.145780753551244
tt0330453,7.95741882452338
tt0330476,6.244016386775941
tt0330477,5.497449383703195
tt0330504,7.0653616293694705
tt0330505,7.223271517427672
tt0330532,6.706887539644191
tt0330602,7.606204048837432
tt0330630,8.075012130854024
tt0330648,7.123431978360832
tt0330663,7.7933556329097975
tt0330664,7.026974814205988
tt0330683,7.4
tt0330689,7.40125948484754
tt0330691,7.350330480237906
tt0330702,7.001702898199486
tt0330711,6.573721849035015
tt0330734,7.089235925371295
tt0330743,7.702333736262969
tt0330748,6.788897344403639
tt0330760,7.25688872042208
tt0330778,6.877321032029995
tt0330779,7.776118534264602
tt0330781,6.110571833607583
tt0330793,7.369877356264927
tt0330859,6.879216120349897
tt0330903,6.906031639555034
tt0330911,7.334745669983476
tt0330948,6.633346904969008
tt0330972,7.439704344523276
tt0330983,7.298389407219747
tt0330986,7.365733728122537
tt0331027,7.268526964400904
tt0331042,5.716297736534502
tt0331068,6.923733267941561
tt0331076,7.384506589521053
tt0331080,7.143721609792378
tt0331090,8.255269367902589
tt0331098,6.648192771084337
tt0331111,7.370667797483857
tt0331165,7.676128271128271
tt0331184,6.84480090641483
tt0331186,7.7010461221659225
tt0331194,7.712266471266384
tt0331196,7.061100808473062
tt0331212,7.121518820840922
tt0331217,7.2936870157042195
tt0331261,7.106118327012237
tt0331262,6.822362088658643
tt0331301,8.277883513031723
tt0331314,6.504664484098995
tt0331318,7.02765084156526
tt0331425,6.829681241078398
tt0331435,7.502004911122892
tt0331439,6.902609879326099
tt0331458,7.325207024958445
tt0331464,6.7341697821654085
tt0331466,6.015561823985991
tt0331468,7.50544238053863
tt0331475,6.81009922147278
tt0331476,7.696971976218011
tt0331493,7.5958218785908285
tt0331509,6.505220216237859
tt0331525,6.836804088654236
tt0331563,6.8873199738214606
tt0331577,7.1366307515460345
tt0331621,7.411877043102629
tt0331622,7.38814066602537
tt0331632,6.52105092395078
tt0331639,7.168077793035445
tt0331655,6.9529593605818665
tt0331668,7.761788322718772
tt0331674,6.736186599229188
tt0331811,7.178385576730244
tt0331818,7.445302391282419
tt0331845,7.957269895632328
tt0331846,7.434886903172336
tt0331849,6.596390379775639
tt0331851,7.726970078978542
tt0331879,7.1465048725509
tt0331880,5.8269702660868505
tt0331882,7.344222510510298
tt0331885,7.12258502870764
tt0331905,7.663570060511897
tt0331933,6.616639222054002
tt0331952,7.500827848330829
tt0331953,6.913654747829398
tt0331963,6.462256697139907
tt0331984,5.715015505141178
tt0331986,7.998325078501002
tt0331999,7.336186706197911
tt0332047,6.676363722561445
tt0332088,7.721593021960093
tt0332129,7.315511324562605
tt0332136,6.721140291003037
tt0332159,7.075579419288336
tt0332160,6.319701084758613
tt0332167,7.404211888145961
tt0332220,6.441132278247358
tt0332250,7.21060160520276
tt0332267,8.26825383298289
tt0332280,7.501418975191811
tt0332281,7.096531437060499
tt0332285,7.226209118099699
tt0332318,6.813279555033441
tt0332343,7.110149228011329
tt0332360,7.232824584382821
tt0332368,6.888235188515064
tt0332375,7.115997151545189
tt0332379,7.448491758372539
tt0332399,6.748676150118134
tt0332422,7.179247533513317
tt0332436,7.023409471963626
tt0332452,7.934750491460562
tt0332494,6.436038745882342
tt0332519,7.64601555366968
tt0332569,6.622866270001624
tt0332605,7.147319658389715
tt0332613,7.623258506009678
tt0332658,7.4994276757728215
tt0332697,6.862515144825396
tt0332702,6.8375898271207145
tt0332712,7.26720483041304
tt0332720,6.749915777442847
tt0332724,6.6730755829693775
tt0332729,7.40301281037339
tt0332736,7.651124973636844
tt0332741,7.113560699992208
tt0332766,7.558672845864024
tt0333067,7.555647421269521
tt0333212,6.748498068381909
tt0333565,7.233964205689759
tt0333723,7.770566640216447
tt0333766,7.590684055984824
tt0333780,6.651771467641715
tt0333850,7.4638186878884625
tt0333852,7.740510969561932
tt0333941,7.491826812625797
tt0334157,7.914196567862715
tt0334220,7.788383854050657
tt0334231,6.574101605294051
tt0334233,6.921176093444778
tt0334302,8.17887222919892
tt0334316,7.256984346910951
tt0334508,6.243742552501711
tt0334542,6.690785390790763
tt0334551,6.94042694305148
tt0334567,6.796504136165451
tt0334624,8.079747284869766
tt0334710,6.895563064739026
tt0334910,7.521799492449336
tt0334913,7.521799492449336
tt0334941,7.521799492449336
tt0334948,7.335630137524687
tt0335007,6.907132105895574
tt0335008,7.147466090992761
tt0335012,7.3461288981454205
tt0335013,7.112626717574957
tt0335029,7.12836828821167
tt0335031,7.092760383454083
tt0335034,6.845125913544943
tt0335041,7.3544328245339115
tt0335073,7.656926992187137
tt0335093,6.527502137239399
tt0335108,8.191300142075512
tt0335119,7.254448803072598
tt0335121,7.254684627027518
tt0335126,6.8673805825719345
tt0335128,7.521799492449336
tt0335144,6.0364772998913905
tt0335163,6.9423042289299035
tt0335173,7.521799492449336
tt0335233,7.631089846601928
tt0335245,7.341222025035961
tt0335248,7.521799492449336
tt0335249,7.33230547758874
tt0335266,7.465565196806226
tt0335269,7.521799492449336
tt0335283,6.910899746224668
tt0335305,7.904732583245685
tt0335307,7.521799492449336
tt0335345,7.276093553968831
tt0335350,7.03460241762227
tt0335351,6.940658306732373
tt0335358,7.521799492449336
tt0335359,7.655439976109726
tt0335374,7.521799492449336
tt0335400,7.417367884968884
tt0335404,6.167092674993533
tt0335407,7.255004572863386
tt0335414,7.3221704823458085
tt0335438,6.827101150692011
tt0335462,7.521799492449336
tt0335491,7.860826104294863
tt0335495,7.804767606220489
tt0335555,6.453220756655807
tt0335559,6.840010748379127
tt0335563,7.1506895852833825
tt0335579,7.6583789664150865
tt0335863,7.16801717037875
tt0336022,6.578098097007869
tt0336028,7.137249273250104
tt0336029,6.350184227470037
tt0336080,7.834096769247201
tt0336210,7.301386177931869
tt0336220,6.520484726087972
tt0336233,6.760455628965285
tt0336242,7.68293494023818
tt0336309,5.480262458922439
tt0336392,6.603640190215335
tt0336396,7.0986612999085
tt0336407,7.754769031249182
tt0336414,6.915708077713173
tt0336418,5.76900262267402
tt0336545,7.145234058155425
tt0336589,7.210497127151307
tt0336607,7.537273771697488
tt0336612,7.136226827362466
tt0336619,7.992583339309497
tt0336674,7.1551408172477275
tt0336715,6.817608174314515
tt0336749,7.496851979549504
tt0336817,8.211578235297802
tt0336829,7.155248415095387
tt0336910,7.2724818576665085
tt0336917,7.590282301776689
tt0336929,7.300655157950244
tt0336963,7.824244016223004
tt0337099,7.829701457221377
tt0337103,7.13528009301104
tt0337114,6.691063969252227
tt0337115,7.207248429657067
tt0337153,6.866110352985664
tt0337178,7.0869447389900735
tt0337302,7.086449015751351
tt0337368,6.993651340719181
tt0337387,7.338140105179912
tt0337423,7.035037718144288
tt0337461,7.2492063954265396
tt0337462,6.907303370786517
tt0337483,7.064204444164399
tt0337540,7.118072849438551
tt0337544,6.482932746266579
tt0337563,6.957252367987247
tt0337570,8.472212044359832
tt0337573,7.211517343873396
tt0337574,7.523248100007686
tt0337575,7.594866601857852
tt0337578,7.338306920533324
tt0337579,6.9500948626263215
tt0337592,6.047389371982858
tt0337593,7.4937007013426555
tt0337598,7.095730625688834
tt0337599,7.646681104862421
tt0337601,7.375778973362415
tt0337610,6.638916052475371
tt0337611,6.8366295597918345
tt0337616,7.280780941795736
tt0337618,6.898427912588978
tt0337619,6.801216288254101
tt0337625,6.974341851156642
tt0337626,6.469949444386057
tt0337631,7.0534867894727595
tt0337633,7.642753634336537
tt0337634,7.030085775176411
tt0337639,7.8355181540233145
tt0337640,6.810019852942932
tt0337641,6.575235879464421
tt0337643,6.4807484561877775
tt0337646,7.106450702670905
tt0337647,7.607597274123303
tt0337648,6.814849435974424
tt0337651,7.521627200307594
tt0337652,6.178005777360884
tt0337653,7.027790862558764
tt0337656,7.339316000382629
tt0337660,6.569419209243944
tt0337685,6.146430348013995
tt0337695,7.2319522400618395
tt0337697,6.955009842953278
tt0337706,6.628802816628137
tt0337711,6.883481286041333
tt0337717,6.935601812663566
tt0337721,7.387642522880995
tt0337741,7.725206952431785
tt0337744,7.219027210495106
tt0337811,7.7627753624398155
tt0337814,7.2248544817041385
tt0337817,7.592391558384126
tt0337824,7.604139146325871
tt0337830,7.166366942005209
tt0337832,7.661161514731974
tt0337837,7.340160337145458
tt0337851,5.900897810121238
tt0337876,7.2054401624178155
tt0337879,7.199587198521595
tt0337881,7.186449777045681
tt0337887,7.338386572603166
tt0337890,7.038968275343138
tt0337896,8.264507632182287
tt0337909,7.038288807468127
tt0337917,6.868790136654695
tt0337921,7.144641130479822
tt0337923,7.186468968359361
tt0337942,6.9532581369094855
tt0337943,6.949989721077465
tt0337960,7.2847661848095315
tt0337964,7.146385776932104
tt0337974,6.447621600516226
tt0337976,6.9849460074382
tt0337978,7.197898541629764
tt0337981,6.721025100885011
tt0337985,7.538216829252174
tt0337990,7.465244202082202
tt0337993,7.460302095225559
tt0338000,7.045885466297322
tt0338001,7.6205008164569294
tt0338002,5.854293954771437
tt0338013,7.945980156983614
